Date,Close,Ticker
2020-06-01 00:00:00-04:00,24.36697769165039,IRM
2021-06-01 00:00:00-04:00,37.166175842285156,IRM
2020-06-01 00:00:00-04:00,136.21212768554688,JBHT
2021-06-01 00:00:00-04:00,159.191162109375,JBHT
2020-06-01 00:00:00-04:00,158.76470947265625,JKHY
2021-06-01 00:00:00-04:00,158.7287139892578,JKHY
2020-06-01 00:00:00-04:00,87.90088653564453,J
2021-06-01 00:00:00-04:00,130.90371704101562,J
2020-06-01 00:00:00-04:00,108.3001708984375,SJM
2021-06-01 00:00:00-04:00,120.30610656738281,SJM
2020-06-01 00:00:00-04:00,139.6079559326172,JNJ
2021-06-01 00:00:00-04:00,153.8667449951172,JNJ
2020-06-01 00:00:00-04:00,37.359737396240234,JCI
2021-06-01 00:00:00-04:00,64.47393798828125,JCI
2020-06-01 00:00:00-04:00,89.723876953125,JPM
2021-06-01 00:00:00-04:00,143.8187255859375,JPM
2020-06-01 00:00:00-04:00,22.54621124267578,JNPR
2021-06-01 00:00:00-04:00,25.504369735717773,JNPR
2020-06-01 00:00:00-04:00,58.250545501708984,K
2021-06-01 00:00:00-04:00,54.90828323364258,K
2020-06-01 00:00:00-04:00,10.25606632232666,KEY
2021-06-01 00:00:00-04:00,18.23407554626465,KEY
2020-06-01 00:00:00-04:00,98.5199966430664,KEYS
2021-06-01 00:00:00-04:00,154.41000366210938,KEYS
2020-06-01 00:00:00-04:00,138.64712524414062,KMB
2021-06-01 00:00:00-04:00,121.27159118652344,KMB
2020-06-01 00:00:00-04:00,10.419129371643066,KIM
2021-06-01 00:00:00-04:00,18.624507904052734,KIM
2020-06-01 00:00:00-04:00,10.783775329589844,KMI
2021-06-01 00:00:00-04:00,15.321366310119629,KMI
2020-06-01 00:00:00-04:00,196.175048828125,KLAC
2021-06-01 00:00:00-04:00,314.3897399902344,KLAC
2020-06-01 00:00:00-04:00,30.142824172973633,KHC
2021-06-01 00:00:00-04:00,36.60578155517578,KHC
2020-06-01 00:00:00-04:00,33.13072967529297,KR
2021-06-01 00:00:00-04:00,36.33265686035156,KR
2020-06-01 00:00:00-04:00,167.5311737060547,LHX
2021-06-01 00:00:00-04:00,205.0810546875,LHX
2020-06-01 00:00:00-04:00,147.39419555664062,LH
2021-06-01 00:00:00-04:00,231.3438720703125,LH
2020-06-01 00:00:00-04:00,321.3077392578125,LRCX
2021-06-01 00:00:00-04:00,629.6326904296875,LRCX
2020-06-01 00:00:00-04:00,59.8552131652832,LW
2021-06-01 00:00:00-04:00,77.82845306396484,LW
2020-06-01 00:00:00-04:00,50.12862014770508,LVS
2021-06-01 00:00:00-04:00,52.085914611816406,LVS
2020-06-01 00:00:00-04:00,34.292015075683594,LEG
2021-06-01 00:00:00-04:00,45.065650939941406,LEG
2020-06-01 00:00:00-04:00,85.65428924560547,LDOS
2021-06-01 00:00:00-04:00,97.05918884277344,LDOS
2020-06-01 00:00:00-04:00,71.13323211669922,LEN
2021-06-01 00:00:00-04:00,95.42903900146484,LEN
2020-06-01 00:00:00-04:00,30.366456985473633,LNC
2021-06-01 00:00:00-04:00,54.95996856689453,LNC
2020-06-01 00:00:00-04:00,236.19906616210938,LIN
2021-06-01 00:00:00-04:00,277.96728515625,LIN
2020-06-01 00:00:00-04:00,56.79999923706055,LYV
2021-06-01 00:00:00-04:00,87.58999633789062,LYV
2020-06-01 00:00:00-04:00,30.31519889831543,LKQ
2021-06-01 00:00:00-04:00,47.010528564453125,LKQ
2020-06-01 00:00:00-04:00,354.6979064941406,LMT
2021-06-01 00:00:00-04:00,353.43536376953125,LMT
2020-06-01 00:00:00-04:00,35.29121017456055,L
2021-06-01 00:00:00-04:00,54.08042526245117,L
2020-06-01 00:00:00-04:00,154.23214721679688,LOW
2021-06-01 00:00:00-04:00,184.16033935546875,LOW
2020-06-01 00:00:00-04:00,8.895734786987305,LUMN
2021-06-01 00:00:00-04:00,12.210957527160645,LUMN
2020-06-01 00:00:00-04:00,51.893558502197266,LYB
2021-06-01 00:00:00-04:00,85.82682037353516,LYB
2020-06-01 00:00:00-04:00,91.9458999633789,MTB
2021-06-01 00:00:00-04:00,133.79075622558594,MTB
2020-06-01 00:00:00-04:00,5.0293731689453125,MRO
2021-06-01 00:00:00-04:00,13.131564140319824,MRO
2020-06-01 00:00:00-04:00,31.507070541381836,MPC
2021-06-01 00:00:00-04:00,56.46511459350586,MPC
2020-06-01 00:00:00-04:00,472.36798095703125,MKTX
2021-06-01 00:00:00-04:00,452.8424987792969,MKTX
2020-06-01 00:00:00-04:00,101.21321105957031,MAR
2021-06-01 00:00:00-04:00,134.26905822753906,MAR
2020-06-01 00:00:00-04:00,108.74276733398438,MMC
2021-06-01 00:00:00-04:00,135.2926483154297,MMC
2020-06-01 00:00:00-04:00,197.86581420898438,MLM
2021-06-01 00:00:00-04:00,345.9203186035156,MLM
2020-06-01 00:00:00-04:00,54.823734283447266,MAS
2021-06-01 00:00:00-04:00,56.04322814941406,MAS
2020-06-01 00:00:00-04:00,350.78448486328125,MA
2021-06-01 00:00:00-04:00,359.3166809082031,MA
2020-06-01 00:00:00-04:00,111.68000030517578,MTCH
2021-06-01 00:00:00-04:00,161.25,MTCH
2020-06-01 00:00:00-04:00,96.58316802978516,MKC
2021-06-01 00:00:00-04:00,83.90943145751953,MKC
2020-06-01 00:00:00-04:00,197.31405639648438,MCD
2021-06-01 00:00:00-04:00,218.51220703125,MCD
2020-06-01 00:00:00-04:00,149.51248168945312,MCK
2021-06-01 00:00:00-04:00,188.16392517089844,MCK
2020-06-01 00:00:00-04:00,97.0367431640625,MDT
2021-06-01 00:00:00-04:00,114.59394073486328,MDT
2020-06-01 00:00:00-04:00,72.3128433227539,MRK
2021-06-01 00:00:00-04:00,71.34992980957031,MRK
2020-06-01 00:00:00-04:00,33.867942810058594,MET
2021-06-01 00:00:00-04:00,54.90919494628906,MET
2020-06-01 00:00:00-04:00,970.780029296875,MTD
2021-06-01 00:00:00-04:00,1385.3399658203125,MTD
2020-06-01 00:00:00-04:00,22.477954864501953,MGM
2021-06-01 00:00:00-04:00,42.626773834228516,MGM
2020-06-01 00:00:00-04:00,51.99656295776367,MCHP
2021-06-01 00:00:00-04:00,71.80875396728516,MCHP
2020-06-01 00:00:00-04:00,44.73980712890625,MU
2021-06-01 00:00:00-04:00,83.54182434082031,MU
2020-06-01 00:00:00-04:00,218.52980041503906,MSFT
2021-06-01 00:00:00-04:00,265.03314208984375,MSFT
2020-06-01 00:00:00-04:00,104.06704711914062,MAA
2021-06-01 00:00:00-04:00,154.52960205078125,MAA
2020-06-01 00:00:00-04:00,64.88999938964844,MRNA
2021-06-01 00:00:00-04:00,234.97999572753906,MRNA
2020-06-01 00:00:00-04:00,92.33000183105469,MHK
2021-06-01 00:00:00-04:00,192.19000244140625,MHK
2020-06-01 00:00:00-04:00,35.04265213012695,TAP
2021-06-01 00:00:00-04:00,49.9851188659668,TAP
2020-06-01 00:00:00-04:00,53.68144226074219,MDLZ
2021-06-01 00:00:00-04:00,58.64572525024414,MDLZ
2020-06-01 00:00:00-04:00,260.12567138671875,MPWR
2021-06-01 00:00:00-04:00,366.29205322265625,MPWR
2020-06-01 00:00:00-04:00,41.93000030517578,MNST
2021-06-01 00:00:00-04:00,45.67499923706055,MNST
2020-06-01 00:00:00-04:00,285.8567810058594,MCO
2021-06-01 00:00:00-04:00,354.45294189453125,MCO
2020-06-01 00:00:00-04:00,46.339019775390625,MS
2021-06-01 00:00:00-04:00,83.25115203857422,MS
2020-06-01 00:00:00-04:00,146.75433349609375,MSI
2021-06-01 00:00:00-04:00,209.19091796875,MSI
2020-06-01 00:00:00-04:00,361.7779846191406,MSCI
2021-06-01 00:00:00-04:00,520.6309204101562,MSCI
2020-06-01 00:00:00-04:00,42.475826263427734,NDAQ
2021-06-01 00:00:00-04:00,56.395809173583984,NDAQ
2020-06-01 00:00:00-04:00,42.47051239013672,NTAP
2021-06-01 00:00:00-04:00,75.99715423583984,NTAP
2020-06-01 00:00:00-04:00,529.5599975585938,NFLX
2021-06-01 00:00:00-04:00,528.2100219726562,NFLX
2020-06-01 00:00:00-04:00,13.720170974731445,NWL
2021-06-01 00:00:00-04:00,24.61627769470215,NWL
2020-06-01 00:00:00-04:00,59.00762176513672,NEM
2021-06-01 00:00:00-04:00,56.966678619384766,NEM
2020-06-01 00:00:00-04:00,14.576475143432617,NWSA
2021-06-01 00:00:00-04:00,25.103116989135742,NWSA
2020-06-01 00:00:00-04:00,14.528739929199219,NWS
2021-06-01 00:00:00-04:00,23.726884841918945,NWS
2020-06-01 00:00:00-04:00,64.19230651855469,NEE
2021-06-01 00:00:00-04:00,68.79149627685547,NEE
2020-06-01 00:00:00-04:00,108.01524353027344,NKE
2021-06-01 00:00:00-04:00,150.37843322753906,NKE
2020-06-01 00:00:00-04:00,19.383258819580078,NI
2021-06-01 00:00:00-04:00,22.21429443359375,NI
2020-06-01 00:00:00-04:00,197.1342010498047,NSC
2021-06-01 00:00:00-04:00,250.31204223632812,NSC
2020-06-01 00:00:00-04:00,72.94429016113281,NTRS
2021-06-01 00:00:00-04:00,106.24887084960938,NTRS
2020-06-01 00:00:00-04:00,323.5289611816406,NOC
2021-06-01 00:00:00-04:00,349.38067626953125,NOC
2020-06-01 00:00:00-04:00,17.110000610351562,NCLH
2021-06-01 00:00:00-04:00,29.40999984741211,NCLH
2020-06-01 00:00:00-04:00,30.03924560546875,NRG
2021-06-01 00:00:00-04:00,36.44851303100586,NRG
2020-06-01 00:00:00-04:00,42.23337173461914,NUE
2021-06-01 00:00:00-04:00,91.99031066894531,NUE
2020-06-01 00:00:00-04:00,133.30409240722656,NVDA
2021-06-01 00:00:00-04:00,199.6440887451172,NVDA
2020-06-01 00:00:00-04:00,4168.33984375,NVR
2021-06-01 00:00:00-04:00,4973.2998046875,NVR
2020-06-01 00:00:00-04:00,118.33045196533203,NXPI
2021-06-01 00:00:00-04:00,195.914794921875,NXPI
2020-06-01 00:00:00-04:00,465.6300048828125,ORLY
2021-06-01 00:00:00-04:00,566.2100219726562,ORLY
2020-06-01 00:00:00-04:00,12.442221641540527,OXY
2021-06-01 00:00:00-04:00,30.612869262695312,OXY
2020-06-01 00:00:00-04:00,199.39723205566406,ODFL
2021-06-01 00:00:00-04:00,251.1290740966797,ODFL
2020-06-01 00:00:00-04:00,46.93973159790039,OMC
2021-06-01 00:00:00-04:00,72.45655822753906,OMC
2020-06-01 00:00:00-04:00,20.985498428344727,OKE
2021-06-01 00:00:00-04:00,47.19013214111328,OKE
2020-06-01 00:00:00-04:00,53.904048919677734,ORCL
2021-06-01 00:00:00-04:00,74.54134368896484,ORCL
2021-05-01 00:00:00-04:00,26.97848129272461,OGN
2021-05-01 00:00:00-04:00,26.97848129272461,OGN
2020-06-01 00:00:00-04:00,59.96529006958008,OTIS
2021-06-01 00:00:00-04:00,78.92435455322266,OTIS
2020-06-01 00:00:00-04:00,49.947105407714844,PCAR
2021-06-01 00:00:00-04:00,53.09395980834961,PCAR
2020-06-01 00:00:00-04:00,89.59577941894531,PKG
2021-06-01 00:00:00-04:00,123.5231704711914,PKG
2020-06-01 00:00:00-04:00,194.55393981933594,PH
2021-06-01 00:00:00-04:00,294.3211975097656,PH
2020-06-01 00:00:00-04:00,68.94140625,PAYX
2021-06-01 00:00:00-04:00,99.65538024902344,PAYX
2020-06-01 00:00:00-04:00,298.032470703125,PAYC
2021-06-01 00:00:00-04:00,361.73736572265625,PAYC
2020-06-01 00:00:00-04:00,204.13999938964844,PYPL
2021-06-01 00:00:00-04:00,291.4800109863281,PYPL
2020-06-01 00:00:00-04:00,51.099998474121094,PENN
2021-06-01 00:00:00-04:00,76.48999786376953,PENN
2020-06-01 00:00:00-04:00,42.695919036865234,PNR
2021-06-01 00:00:00-04:00,64.78276062011719,PNR
2020-06-01 00:00:00-04:00,126.03643035888672,PEP
2021-06-01 00:00:00-04:00,137.3880615234375,PEP
2020-06-01 00:00:00-04:00,30.871816635131836,PFE
2021-06-01 00:00:00-04:00,35.11506652832031,PFE
2020-06-01 00:00:00-04:00,65.05501556396484,PM
2021-06-01 00:00:00-04:00,85.73638153076172,PM
2020-06-01 00:00:00-04:00,50.027000427246094,PSX
2021-06-01 00:00:00-04:00,77.31696319580078,PSX
2020-06-01 00:00:00-04:00,61.973575592041016,PNW
2021-06-01 00:00:00-04:00,72.11163330078125,PNW
2020-06-01 00:00:00-04:00,83.0169448852539,PXD
2021-06-01 00:00:00-04:00,132.51255798339844,PXD
2020-06-01 00:00:00-04:00,96.88372039794922,PNC
2021-06-01 00:00:00-04:00,172.15826416015625,PNC
2020-06-01 00:00:00-04:00,317.20703125,POOL
2021-06-01 00:00:00-04:00,446.9922790527344,POOL
2020-06-01 00:00:00-04:00,113.33946228027344,PPG
2021-06-01 00:00:00-04:00,162.3465118408203,PPG
2020-06-01 00:00:00-04:00,23.33722686767578,PPL
2021-06-01 00:00:00-04:00,25.025089263916016,PPL
2020-06-01 00:00:00-04:00,36.9111442565918,PFG
2021-06-01 00:00:00-04:00,57.28499221801758,PFG
2020-06-01 00:00:00-04:00,126.10136413574219,PG
2021-06-01 00:00:00-04:00,126.01725006103516,PG
2020-06-01 00:00:00-04:00,87.7973403930664,PGR
2021-06-01 00:00:00-04:00,95.47489166259766,PGR
2020-06-01 00:00:00-04:00,93.03155517578125,PLD
2021-06-01 00:00:00-04:00,111.80352783203125,PLD
2020-06-01 00:00:00-04:00,56.744667053222656,PRU
2021-06-01 00:00:00-04:00,90.75550079345703,PRU
2020-06-01 00:00:00-04:00,91.41000366210938,PTC
2021-06-01 00:00:00-04:00,141.25999450683594,PTC
2020-06-01 00:00:00-04:00,45.81587219238281,PEG
2021-06-01 00:00:00-04:00,54.329490661621094,PEG
2020-06-01 00:00:00-04:00,180.48793029785156,PSA
2021-06-01 00:00:00-04:00,265.0804443359375,PSA
2020-06-01 00:00:00-04:00,42.7001838684082,PHM
2021-06-01 00:00:00-04:00,52.89617919921875,PHM
2020-06-01 00:00:00-04:00,55.508934020996094,PVH
2021-06-01 00:00:00-04:00,107.10553741455078,PVH
2020-06-01 00:00:00-04:00,128.27000427246094,QRVO
2021-06-01 00:00:00-04:00,195.64999389648438,QRVO
2020-06-01 00:00:00-04:00,109.57078552246094,QCOM
2021-06-01 00:00:00-04:00,134.4342041015625,QCOM
2020-06-01 00:00:00-04:00,50.765079498291016,PWR
2021-06-01 00:00:00-04:00,90.0495834350586,PWR
2020-06-01 00:00:00-04:00,103.39790344238281,DGX
2021-06-01 00:00:00-04:00,125.0145034790039,DGX
2020-06-01 00:00:00-04:00,64.03974151611328,RL
2021-06-01 00:00:00-04:00,109.61095428466797,RL
2020-06-01 00:00:00-04:00,47.63410186767578,RJF
2021-06-01 00:00:00-04:00,83.18714904785156,RJF
2020-06-01 00:00:00-04:00,55.87852096557617,RTX
2021-06-01 00:00:00-04:00,80.26958465576172,RTX
2020-06-01 00:00:00-04:00,50.643516540527344,O
2021-06-01 00:00:00-04:00,57.00741958618164,O
2020-06-01 00:00:00-04:00,34.30731201171875,REG
2021-06-01 00:00:00-04:00,57.41828155517578,REG
2020-06-01 00:00:00-04:00,619.9299926757812,REGN
2021-06-01 00:00:00-04:00,558.5399780273438,REGN
2020-06-01 00:00:00-04:00,9.970551490783691,RF
2021-06-01 00:00:00-04:00,18.169164657592773,RF
2020-06-01 00:00:00-04:00,87.54126739501953,RSG
2021-06-01 00:00:00-04:00,105.77674865722656,RSG
2020-06-01 00:00:00-04:00,175.2640380859375,RMD
2021-06-01 00:00:00-04:00,240.88418579101562,RMD
2020-06-01 00:00:00-04:00,49.49189758300781,RHI
2021-06-01 00:00:00-04:00,84.46611785888672,RHI
2020-06-01 00:00:00-04:00,217.11672973632812,ROK
2021-06-01 00:00:00-04:00,274.0814514160156,ROK
2020-06-01 00:00:00-04:00,35.24002456665039,ROL
2021-06-01 00:00:00-04:00,33.08692169189453,ROL
2020-06-01 00:00:00-04:00,418.326904296875,ROP
2021-06-01 00:00:00-04:00,462.90533447265625,ROP
2020-06-01 00:00:00-04:00,87.95466613769531,ROST
2021-06-01 00:00:00-04:00,120.02400207519531,ROST
2020-06-01 00:00:00-04:00,68.83999633789062,RCL
2021-06-01 00:00:00-04:00,85.27999877929688,RCL
2020-06-01 00:00:00-04:00,355.488037109375,SPGI
2021-06-01 00:00:00-04:00,401.48248291015625,SPGI
2020-06-01 00:00:00-04:00,272.6499938964844,CRM
2021-06-01 00:00:00-04:00,244.27000427246094,CRM
2020-06-01 00:00:00-04:00,295.7100524902344,SBAC
2021-06-01 00:00:00-04:00,310.2198486328125,SBAC
2020-06-01 00:00:00-04:00,17.612815856933594,SLB
2021-06-01 00:00:00-04:00,30.38118553161621,SLB
2020-06-01 00:00:00-04:00,41.235530853271484,STX
2021-06-01 00:00:00-04:00,79.67497253417969,STX
2020-06-01 00:00:00-04:00,36.98912048339844,SEE
2021-06-01 00:00:00-04:00,56.6567497253418,SEE
2020-06-01 00:00:00-04:00,49.211151123046875,SRE
2021-06-01 00:00:00-04:00,56.51655960083008,SRE
2020-06-01 00:00:00-04:00,482.0199890136719,NOW
2021-06-01 00:00:00-04:00,549.5499877929688,NOW
2020-06-01 00:00:00-04:00,216.82260131835938,SHW
2021-06-01 00:00:00-04:00,266.2870788574219,SHW
2020-06-01 00:00:00-04:00,54.42540740966797,SPG
2021-06-01 00:00:00-04:00,111.72358703613281,SPG
2020-06-01 00:00:00-04:00,135.48333740234375,SWKS
2021-06-01 00:00:00-04:00,181.6439666748047,SWKS
2020-06-01 00:00:00-04:00,135.54054260253906,SNA
2021-06-01 00:00:00-04:00,209.5503692626953,SNA
2020-06-01 00:00:00-04:00,45.276405334472656,SO
2021-06-01 00:00:00-04:00,54.77935791015625,SO
2020-06-01 00:00:00-04:00,36.55619812011719,LUV
2021-06-01 00:00:00-04:00,51.64365768432617,LUV
2020-06-01 00:00:00-04:00,146.3553924560547,SWK
2021-06-01 00:00:00-04:00,189.2383270263672,SWK
2020-06-01 00:00:00-04:00,78.22748565673828,SBUX
2021-06-01 00:00:00-04:00,105.46446228027344,SBUX
2020-06-01 00:00:00-04:00,60.43840789794922,STT
2021-06-01 00:00:00-04:00,75.2920913696289,STT
2020-06-01 00:00:00-04:00,154.3282470703125,STE
2021-06-01 00:00:00-04:00,201.70140075683594,STE
2020-06-01 00:00:00-04:00,190.02633666992188,SYK
2021-06-01 00:00:00-04:00,251.90423583984375,SYK
2020-06-01 00:00:00-04:00,22.463869094848633,SYF
2021-06-01 00:00:00-04:00,45.2376823425293,SYF
2020-06-01 00:00:00-04:00,221.3000030517578,SNPS
2021-06-01 00:00:00-04:00,275.7900085449219,SNPS
2020-06-01 00:00:00-04:00,54.595130920410156,SYY
2021-06-01 00:00:00-04:00,72.5213394165039,SYY
2020-06-01 00:00:00-04:00,116.17286682128906,TMUS
2021-06-01 00:00:00-04:00,144.2005157470703,TMUS
2020-06-01 00:00:00-04:00,120.44174194335938,TROW
2021-06-01 00:00:00-04:00,175.96066284179688,TROW
2020-06-01 00:00:00-04:00,171.19000244140625,TTWO
2021-06-01 00:00:00-04:00,177.02000427246094,TTWO
2020-06-01 00:00:00-04:00,13.617574691772461,TPR
2021-06-01 00:00:00-04:00,40.19634246826172,TPR
2020-06-01 00:00:00-04:00,140.2177276611328,TGT
2021-06-01 00:00:00-04:00,227.749755859375,TGT
2020-06-01 00:00:00-04:00,91.15972900390625,TEL
2021-06-01 00:00:00-04:00,129.77696228027344,TEL
2020-06-01 00:00:00-04:00,313.6099853515625,TDY
2021-06-01 00:00:00-04:00,418.8299865722656,TDY
2020-06-01 00:00:00-04:00,386.4639892578125,TFX
2021-06-01 00:00:00-04:00,396.5706481933594,TFX
2020-06-01 00:00:00-04:00,83.80085754394531,TER
2021-06-01 00:00:00-04:00,132.59292602539062,TER
2020-06-01 00:00:00-04:00,166.10667419433594,TSLA
2021-06-01 00:00:00-04:00,226.56666564941406,TSLA
2020-06-01 00:00:00-04:00,128.1205596923828,TXN
2021-06-01 00:00:00-04:00,177.80975341796875,TXN
2020-06-01 00:00:00-04:00,39.234039306640625,TXT
2021-06-01 00:00:00-04:00,68.55699920654297,TXT
2020-06-01 00:00:00-04:00,314.1944885253906,COO
2021-06-01 00:00:00-04:00,396.1078186035156,COO
2020-06-01 00:00:00-04:00,37.19072341918945,HIG
2021-06-01 00:00:00-04:00,58.540828704833984,HIG
2020-06-01 00:00:00-04:00,138.77784729003906,HSY
2021-06-01 00:00:00-04:00,166.04354858398438,HSY
2020-06-01 00:00:00-04:00,17.287761688232422,MOS
2021-06-01 00:00:00-04:00,30.58144187927246,MOS
2020-06-01 00:00:00-04:00,106.4035415649414,TRV
2021-06-01 00:00:00-04:00,140.88507080078125,TRV
2020-06-01 00:00:00-04:00,131.44161987304688,DIS
2021-06-01 00:00:00-04:00,175.1990203857422,DIS
2020-06-01 00:00:00-04:00,425.34259033203125,TMO
2021-06-01 00:00:00-04:00,501.2984619140625,TMO
2020-06-01 00:00:00-04:00,52.219398498535156,TJX
2021-06-01 00:00:00-04:00,64.73359680175781,TJX
2020-06-01 00:00:00-04:00,140.99032592773438,TSCO
2021-06-01 00:00:00-04:00,178.30555725097656,TSCO
2020-06-01 00:00:00-04:00,111.51559448242188,TT
2021-06-01 00:00:00-04:00,176.4932098388672,TT
2020-06-01 00:00:00-04:00,468.6194763183594,TDG
2021-06-01 00:00:00-04:00,607.0660400390625,TDG
2020-06-01 00:00:00-04:00,52.40999984741211,TRMB
2021-06-01 00:00:00-04:00,81.83000183105469,TRMB
2020-06-01 00:00:00-04:00,32.75783920288086,TFC
2021-06-01 00:00:00-04:00,48.57877731323242,TFC
2020-06-01 00:00:00-04:00,345.30999755859375,TYL
2021-06-01 00:00:00-04:00,452.3699951171875,TYL
2020-06-01 00:00:00-04:00,57.009849548339844,TSN
2021-06-01 00:00:00-04:00,68.69641876220703,TSN
2020-06-01 00:00:00-04:00,31.066619873046875,USB
2021-06-01 00:00:00-04:00,50.614437103271484,USB
2020-06-01 00:00:00-04:00,30.39985466003418,UDR
2021-06-01 00:00:00-04:00,44.430458068847656,UDR
2020-06-01 00:00:00-04:00,232.17999267578125,ULTA
2021-06-01 00:00:00-04:00,345.7699890136719,ULTA
2020-06-01 00:00:00-04:00,9.8100004196167,UAA
2021-06-01 00:00:00-04:00,21.149999618530273,UAA
2020-06-01 00:00:00-04:00,8.850000381469727,UA
2021-06-01 00:00:00-04:00,18.56999969482422,UA
2020-06-01 00:00:00-04:00,178.3327178955078,UNP
2021-06-01 00:00:00-04:00,207.73529052734375,UNP
2020-06-01 00:00:00-04:00,36.0,UAL
2021-06-01 00:00:00-04:00,52.290000915527344,UAL
2020-06-01 00:00:00-04:00,147.27081298828125,UPS
2021-06-01 00:00:00-04:00,191.6442413330078,UPS
2020-06-01 00:00:00-04:00,174.5809783935547,URI
2021-06-01 00:00:00-04:00,314.5613098144531,URI
2020-06-01 00:00:00-04:00,296.2289123535156,UNH
2021-06-01 00:00:00-04:00,385.4761657714844,UNH
2020-06-01 00:00:00-04:00,108.37427520751953,UHS
2021-06-01 00:00:00-04:00,144.02496337890625,UHS
2020-06-01 00:00:00-04:00,44.5701789855957,VLO
2021-06-01 00:00:00-04:00,70.48973083496094,VLO
2020-06-01 00:00:00-04:00,35.76744842529297,VTR
2021-06-01 00:00:00-04:00,51.605777740478516,VTR
2020-06-01 00:00:00-04:00,214.8000030517578,VRSN
2021-06-01 00:00:00-04:00,227.69000244140625,VRSN
2020-06-01 00:00:00-04:00,182.28619384765625,VRSK
2021-06-01 00:00:00-04:00,171.68089294433594,VRSK
2020-06-01 00:00:00-04:00,48.1887092590332,VZ
2021-06-01 00:00:00-04:00,47.5611572265625,VZ
2020-06-01 00:00:00-04:00,279.1199951171875,VRTX
2021-06-01 00:00:00-04:00,201.6300048828125,VRTX
2020-06-01 00:00:00-04:00,56.966156005859375,VFC
2021-06-01 00:00:00-04:00,72.92713165283203,VFC
2020-06-01 00:00:00-04:00,14.647772789001465,VTRS
2021-06-01 00:00:00-04:00,12.869599342346191,VTRS
2020-06-01 00:00:00-04:00,206.4565887451172,V
2021-06-01 00:00:00-04:00,229.091552734375,V
2020-06-01 00:00:00-04:00,29.966379165649414,VNO
2021-06-01 00:00:00-04:00,41.29450225830078,VNO
2020-06-01 00:00:00-04:00,116.35655975341797,VMC
2021-06-01 00:00:00-04:00,170.3619384765625,VMC
2020-06-01 00:00:00-04:00,38.404815673828125,WRB
2021-06-01 00:00:00-04:00,46.41030502319336,WRB
2020-06-01 00:00:00-04:00,348.08221435546875,GWW
2021-06-01 00:00:00-04:00,423.99053955078125,GWW
2020-06-01 00:00:00-04:00,65.1056900024414,WAB
2021-06-01 00:00:00-04:00,81.03135681152344,WAB
2020-06-01 00:00:00-04:00,31.902868270874023,WBA
2021-06-01 00:00:00-04:00,46.00712203979492,WBA
2020-06-01 00:00:00-04:00,131.5162811279297,WMT
2021-06-01 00:00:00-04:00,135.70394897460938,WMT
2020-06-01 00:00:00-04:00,106.9226303100586,WM
2021-06-01 00:00:00-04:00,133.95155334472656,WM
2020-06-01 00:00:00-04:00,216.25999450683594,WAT
2021-06-01 00:00:00-04:00,345.6099853515625,WAT
2020-06-01 00:00:00-04:00,84.43115997314453,WEC
2021-06-01 00:00:00-04:00,82.09813690185547,WEC
2020-06-01 00:00:00-04:00,22.220924377441406,WFC
2021-06-01 00:00:00-04:00,42.26091384887695,WFC
2020-06-01 00:00:00-04:00,51.292991638183594,WELL
2021-06-01 00:00:00-04:00,77.05451202392578,WELL
2020-06-01 00:00:00-04:00,281.5663757324219,WST
2021-06-01 00:00:00-04:00,356.88543701171875,WST
2020-06-01 00:00:00-04:00,38.41999816894531,WDC
2021-06-01 00:00:00-04:00,71.16999816894531,WDC
2020-06-01 00:00:00-04:00,19.031709671020508,WU
2021-06-01 00:00:00-04:00,19.273090362548828,WU
2020-06-01 00:00:00-04:00,27.566774368286133,WRK
2021-06-01 00:00:00-04:00,49.34650802612305,WRK
2020-06-01 00:00:00-04:00,26.214099884033203,WY
2021-06-01 00:00:00-04:00,30.097509384155273,WY
2020-06-01 00:00:00-04:00,155.43002319335938,WHR
2021-06-01 00:00:00-04:00,195.60159301757812,WHR
2020-06-01 00:00:00-04:00,16.564870834350586,WMB
2021-06-01 00:00:00-04:00,22.817415237426758,WMB
2020-06-01 00:00:00-04:00,86.76884460449219,WYNN
2021-06-01 00:00:00-04:00,121.34739685058594,WYNN
2020-06-01 00:00:00-04:00,62.3362922668457,XEL
2021-06-01 00:00:00-04:00,60.728050231933594,XEL
2020-06-01 00:00:00-04:00,76.92801666259766,XYL
2021-06-01 00:00:00-04:00,116.4017562866211,XYL
2020-06-01 00:00:00-04:00,89.93755340576172,YUM
2021-06-01 00:00:00-04:00,109.92843627929688,YUM
2020-06-01 00:00:00-04:00,286.5299987792969,ZBRA
2021-06-01 00:00:00-04:00,529.489990234375,ZBRA
2020-06-01 00:00:00-04:00,133.00546264648438,ZBH
2021-06-01 00:00:00-04:00,152.89434814453125,ZBH
2020-06-01 00:00:00-04:00,28.537778854370117,ZION
2021-06-01 00:00:00-04:00,48.37135696411133,ZION
2020-06-01 00:00:00-04:00,155.86593627929688,ZTS
2021-06-01 00:00:00-04:00,182.46640014648438,ZTS
